Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.0714285714285714,0.5,0.0386542591267,0.5,0.3928571428571428,0.5,0.0,0.0,0.2385099177552007,0.6666666666666667,0,0.857142857142857,1.0,0.0,0.6,0.3333333333333333,0.0,0.0898894154818325,0.9366793816502712,0.1111111111111111,0,0.2857142857142857,0.0,1.0,0.0,0.0,0.025,0.0,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.2619047619047619,0.5,0.6363636363636364,0.5,0.1428571428571428,0.5,0.2,0.0,0.8069666182873729,0.0,1,0.1857142857142856,0.3333333333333333,0.25,0.0,0.3333333333333333,1.0,0.1673512374934176,0.0506725557117044,0.1111111111111111,1,0.1428571428571428,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.0,0.0,0.5294117647058824,0.0
0.4047619047619047,0.5,0.8031496062992125,0.5,0.2142857142857143,0.75,0.0,0.0,0.9487179487179488,0.6666666666666667,0,0.3571428571428571,0.6666666666666667,0.25,0.0,1.0,0.5,0.2209057398630858,0.4614334470989761,0.1111111111111111,1,0.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.0,0.5294117647058824,0.0
0.3333333333333333,1.0,0.0973514674302075,0.0,0.1428571428571428,0.25,0.0,0.0,0.9375907111756168,0.0,0,0.2428571428571428,1.0,0.0,0.1,0.6666666666666667,0.0,0.0749341758820431,0.5309777153182091,0.3333333333333333,1,0.2142857142857143,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.6666666666666667,0.1,0.0555555555555555,0.0,0.1764705882352941,1.0
0.5952380952380951,0.5,0.3070866141732283,0.5,0.1071428571428571,0.75,0.3999999999999999,0.0,0.6250604741170779,1.0,0,0.3714285714285714,0.3333333333333333,0.5,0.0,1.0,0.0,0.4856240126382306,0.7335876330054206,0.3333333333333333,0,0.2142857142857143,0.0,1.0,0.0,0.0,0.5750000000000001,0.5,1.0,0.525,0.3888888888888888,1.0,1.0,0.0
0.2619047619047619,0.5,0.0930565497494631,0.0,0.6428571428571428,0.5,0.6000000000000001,0.0,0.2951136913401064,1.0,1,0.0571428571428571,0.6666666666666667,0.25,0.3,1.0,1.0,0.1713006845708267,0.8251756675366392,0.4444444444444444,0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.6666666666666666,0.2,0.3333333333333333,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0.0
0.3333333333333333,0.5,0.2834645669291338,0.0,0.0714285714285714,0.75,0.2,0.0,0.4668601838413159,0.6666666666666667,0,0.8999999999999999,0.6666666666666667,0.25,0.3,0.0,0.5,0.3010005265929436,0.4601485645452721,0.1111111111111111,0,0.0714285714285714,0.0,0.6666666666666667,0.0,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,0.3888888888888888,0.4,0.1764705882352941,0.0
0.6428571428571428,0.5,0.0644237652111668,0.0,0.3214285714285714,0.25,0.0,0.0,0.262699564586357,0.0,1,0.5571428571428572,0.6666666666666667,0.0,0.1,1.0,0.5,0.0866245392311743,0.303593655892391,0.3333333333333333,0,0.7142857142857143,1.0,1.0,0.0,0.6666666666666666,0.2,0.5,0.3333333333333333,0.05,0.1111111111111111,0.0,0.1176470588235294,0.0
0.1904761904761905,0.0,0.1166785969935576,0.5,1.0,0.25,0.2,0.0,0.5012094823415578,0.3333333333333333,1,0.7,0.0,0.25,0.0,0.0,0.0,0.2085308056872038,0.7917687211403333,0.8888888888888888,0,0.4999999999999999,0.0,1.0,0.0,0.0,0.175,1.0,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,1.0
0.3333333333333333,0.0,0.1417322834645669,0.0,0.0,0.5,0.0,0.0,0.4262215771649733,1.0,1,0.4428571428571429,0.6666666666666667,0.0,0.2,1.0,1.0,0.0687203791469194,0.2832362979321421,0.0,0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666667,0.075,0.0,0.0,0.1176470588235294,0.0
0.2857142857142856,0.5,0.6034359341445955,0.5,0.2857142857142857,0.5,0.2,0.0,0.90711175616836,0.3333333333333333,1,0.8428571428571427,0.6666666666666667,0.0,0.6,1.0,0.0,0.0037914691943127,0.5591246737602891,0.1111111111111111,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.025,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,1.0
0.238095238095238,0.5,0.3951324266284896,0.0,0.0,0.25,0.0,0.0,0.3580067731011127,0.0,0,0.5285714285714285,0.0,0.0,0.1,0.3333333333333333,0.0,0.0635597682991047,0.0713912868901827,0.7777777777777777,1,0.1428571428571428,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.6666666666666667,0.175,0.3888888888888888,0.2,0.4117647058823529,1.0
0.7619047619047619,0.5,0.7909806728704366,0.0,0.9642857142857144,0.0,0.2,0.0,0.3459119496855345,1.0,1,0.6285714285714286,1.0,0.0,0.2,0.6666666666666667,0.5,0.1164823591363875,0.0483035535033125,0.1111111111111111,1,0.0,0.0,0.6666666666666667,0.0,1.0,0.5,0.5,0.6666666666666667,0.5,0.4444444444444444,0.2,0.4705882352941176,0.0
0.119047619047619,0.5,0.560486757337151,0.0,0.1071428571428571,0.5,0.2,0.0,0.3405902273826802,0.0,1,0.3999999999999999,1.0,0.0,0.1,0.0,0.5,0.0953133228014744,0.2589841397309776,0.2222222222222222,0,0.3571428571428571,0.0,0.0,0.0,0.3333333333333333,0.125,0.5,1.0,0.075,0.1111111111111111,0.0,0.1176470588235294,0.0
0.4047619047619047,0.5,0.8088761632068718,0.5,0.5357142857142857,0.5,0.3999999999999999,0.0,0.1959361393323657,0.6666666666666667,1,0.9428571428571428,0.6666666666666667,0.5,0.0,0.3333333333333333,0.5,0.3691943127962085,0.1206986548885765,0.0,0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.6666666666666666,0.3,0.5,0.3333333333333333,0.275,0.5,0.4,0.5294117647058824,0.0
0.5238095238095237,0.5,0.7816750178954903,0.0,0.0,0.5,0.0,0.0,0.8809869375907111,0.6666666666666667,0,0.3142857142857143,0.6666666666666667,0.25,0.4,1.0,1.0,0.289836756187467,0.2797028709094559,0.4444444444444444,0,0.4285714285714285,0.0,1.0,0.0,0.3333333333333333,0.3,0.5,0.6666666666666667,0.125,0.1666666666666666,0.0,0.1764705882352941,0.0
0.2857142857142856,0.5,0.133142448103078,0.0,0.0357142857142857,0.5,0.0,0.0,0.0561199806482825,0.6666666666666667,1,0.9857142857142857,0.3333333333333333,0.25,0.4,1.0,0.5,0.1655081621906266,0.5515358361774744,0.1111111111111111,0,0.5714285714285713,0.0,0.0,0.0,1.0,0.275,0.5,0.6666666666666667,0.275,0.5555555555555556,0.6666666666666666,0.4705882352941176,0.0
0.4523809523809524,0.5,0.4094488188976377,0.0,0.4285714285714285,0.5,0.2,0.0,0.7460087082728591,0.0,1,0.2428571428571428,0.6666666666666667,0.25,0.1,1.0,0.5,0.1725118483412322,0.0376229672756474,0.1111111111111111,0,0.4285714285714285,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.2,0.4117647058823529,0.0
0.4047619047619047,0.5,0.4065855404438081,0.0,0.3214285714285714,0.75,0.2,0.0,0.7672955974842767,0.0,0,0.3,0.6666666666666667,0.25,0.4,0.6666666666666667,0.0,0.2703001579778831,0.0854848424011242,0.3333333333333333,1,0.3571428571428571,0.0,0.6666666666666667,0.0,0.0,0.25,0.6666666666666666,0.6666666666666667,0.125,0.1111111111111111,0.0,0.2352941176470588,0.0
0.2619047619047619,0.5,0.164638511095204,1.0,0.5714285714285714,0.5,1.0,0.0,0.6860183841315917,0.3333333333333333,1,0.3,0.3333333333333333,0.5,0.8,0.0,0.0,0.3675092153765139,0.3081710499899618,0.1111111111111111,0,0.1428571428571428,0.0,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.25,0.5,0.0,0.5294117647058824,0.0
0.380952380952381,0.5,0.2927702219040802,0.5,0.0714285714285714,0.25,0.0,0.0,0.8601838413159167,1.0,0,0.0285714285714285,0.0,0.25,0.0,1.0,0.0,0.2643496577145866,0.9339088536438466,0.5555555555555556,0,0.0714285714285714,0.0,0.0,0.0,0.0,0.15,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.380952380952381,0.5,0.4531138153185396,0.5,0.0714285714285714,0.0,0.2,0.0,0.9259796806966618,1.0,0,0.6428571428571428,0.3333333333333333,0.25,0.0,1.0,0.5,0.3735650342285413,0.5782373017466372,0.3333333333333333,1,0.0714285714285714,0.0,0.6666666666666667,0.0,0.0,0.225,0.5,0.3333333333333333,0.1,0.1111111111111111,0.0,0.0588235294117647,0.0
0.2619047619047619,1.0,0.4609878310665711,0.5,0.8214285714285714,0.5,0.6000000000000001,0.0,0.9322689888727624,0.6666666666666667,1,0.2142857142857142,1.0,0.0,0.6,0.0,0.0,0.0043180621379673,0.3432242521582012,0.1111111111111111,0,0.4285714285714285,0.0,1.0,0.0,0.0,0.025,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.380952380952381,0.5,0.9269863994273444,0.0,0.0,1.0,0.0,0.0,0.3299467827769714,0.3333333333333333,1,0.1714285714285714,0.6666666666666667,0.0,0.1,1.0,0.5,0.0885729331226961,0.2234892591849026,0.1111111111111111,0,0.0714285714285714,0.0,1.0,0.0,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.25,0.5,0.5333333333333333,0.4705882352941176,0.0
0.238095238095238,0.0,0.9835361488904796,0.0,0.0,0.5,0.0,0.0,0.6357039187227866,0.6666666666666667,0,0.3571428571428571,0.0,0.25,0.2,1.0,0.5,0.2983149025803054,0.5741015860269022,0.0,0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.6666666666666667,0.225,0.4444444444444444,0.4666666666666667,0.2941176470588235,0.0
0.5238095238095237,0.0,0.4015748031496062,0.0,0.2857142857142857,0.75,1.0,0.0,0.7005321722302854,0.6666666666666667,1,0.7285714285714284,0.6666666666666667,0.25,0.2,0.6666666666666667,1.0,0.156187467087941,0.8434049387673158,0.3333333333333333,0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666666,0.275,0.3333333333333333,1.0,0.2,0.3888888888888888,0.0,0.4117647058823529,0.0
0.3571428571428571,0.5,0.0114531138153185,0.5,0.5357142857142857,0.5,0.3999999999999999,0.0,0.3957426221577164,0.0,0,0.5571428571428572,0.6666666666666667,0.25,0.0,0.0,0.0,0.2272248551869405,0.9802449307368,0.5555555555555556,0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.0,0.15,0.5,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,1.0
0.1904761904761905,0.5,0.5948460987831066,0.5,0.0,0.5,0.0,0.0,0.2298016448959845,0.6666666666666667,1,0.3857142857142857,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.2257503949447077,0.7252358964063441,0.1111111111111111,0,0.4285714285714285,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.5,0.6666666666666667,0.2,0.3888888888888888,0.4666666666666667,0.4117647058823529,0.0
0.2857142857142856,0.5,0.6277738010021474,0.5,0.5,0.25,0.3999999999999999,0.0,0.8480890179003386,0.6666666666666667,1,0.914285714285714,0.3333333333333333,0.5,0.0,0.0,1.0,0.3228541337546077,0.0399116643244328,0.2222222222222222,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666667,0.175,0.3888888888888888,0.0666666666666666,0.4117647058823529,0.0
0.6190476190476188,1.0,0.2340730136005726,0.0,0.0,0.25,0.2,0.0,0.8664731494920174,0.6666666666666667,1,0.9857142857142857,0.6666666666666667,0.0,0.1,0.3333333333333333,1.0,0.0701948393891521,0.3612929130696647,0.1111111111111111,1,0.0714285714285714,0.0,0.6666666666666667,0.0,1.0,0.15,0.3333333333333333,0.3333333333333333,0.125,0.1666666666666666,0.1333333333333333,0.1764705882352941,1.0
0.1904761904761905,1.0,0.5862562634216177,0.0,0.0,0.0,0.2,0.0,0.5162070633768746,0.0,0,0.5142857142857142,0.3333333333333333,0.0,0.1,0.6666666666666667,1.0,0.0525539757767246,0.9303754266211604,0.1111111111111111,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.6666666666666666,0.125,0.8333333333333333,0.6666666666666667,0.125,0.1666666666666666,0.0666666666666666,0.1764705882352941,0.0
0.8809523809523809,0.0,0.0536864710093056,0.0,0.25,0.0,0.2,0.0,0.617803580067731,1.0,1,0.1,0.3333333333333333,0.75,0.4,0.3333333333333333,1.0,0.6618220115850447,0.943505320216824,0.1111111111111111,1,0.2857142857142857,0.0,1.0,0.0,0.3333333333333333,0.8500000000000001,0.5,0.6666666666666667,0.8250000000000001,0.5,1.0,0.0,0.0
0.6428571428571428,0.5,0.6241947029348603,0.0,0.0,0.75,0.2,0.0,0.4813739719400096,1.0,0,0.8714285714285714,0.6666666666666667,0.0,0.2,1.0,1.0,0.0664033701948393,0.3577996386267817,0.3333333333333333,0,0.2142857142857143,0.0,1.0,0.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666667,0.125,0.1666666666666666,0.0,0.1176470588235294,0.0
0.9999999999999998,0.5,0.1918396564065855,0.0,0.0,0.75,0.2,0.0,0.8205128205128205,0.6666666666666667,1,0.8857142857142857,0.0,0.5,0.4,1.0,1.0,0.5199578725645077,0.7377233487251555,0.3333333333333333,0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.3333333333333333,0.475,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,0.0
0.3571428571428571,0.5,0.3464566929133857,0.5,0.0,0.5,0.2,0.0,0.413159167876149,0.0,1,0.2571428571428572,1.0,0.25,0.0,0.0,1.0,0.1594523433385992,0.791889178879743,0.1111111111111111,0,0.7857142857142857,1.0,0.0,0.0,0.3333333333333333,0.225,0.8333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.0,0.4705882352941176,0.0
0.3095238095238095,1.0,0.4302075876879025,0.5,0.0357142857142857,0.5,0.0,0.0,0.6666666666666666,0.6666666666666667,0,0.857142857142857,0.3333333333333333,0.0,0.6,1.0,0.0,0.0935229067930489,0.393013451114234,0.7777777777777777,0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.0,0.075,0.5,1.0,0.025,0.0,0.0,0.0,1.0
0.4047619047619047,0.5,0.8926270579813886,0.0,0.2142857142857143,0.25,0.0,0.0,0.7740686985970004,0.6666666666666667,1,0.4714285714285715,0.3333333333333333,0.0,0.2,1.0,0.5,0.0885202738283307,0.225617345914475,0.1111111111111111,0,0.4999999999999999,0.0,1.0,0.0,0.3333333333333333,0.025,0.8333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0588235294117647,0.0
0.6904761904761905,0.0,0.7587687902648532,0.0,0.0,0.0,0.2,0.0,0.9671020803096274,0.6666666666666667,0,0.9714285714285712,0.6666666666666667,0.5,0.7,0.3333333333333333,0.5,0.5765139547130068,0.607789600481831,0.0,0,0.4999999999999999,0.0,0.0,0.0,0.6666666666666666,0.35,0.5,0.0,0.325,0.4444444444444444,0.3333333333333333,0.7058823529411764,0.0
0.4999999999999999,0.5,0.2219040801717967,0.0,0.4285714285714285,0.75,0.2,0.0,0.6318335752298015,0.6666666666666667,0,0.914285714285714,0.3333333333333333,0.75,0.5,0.3333333333333333,1.0,0.84855186940495,0.611925316201566,0.6666666666666666,1,0.1428571428571428,0.0,1.0,0.0,0.6666666666666666,0.525,0.6666666666666666,0.6666666666666667,0.475,0.5,1.0,0.1176470588235294,0.0
0.4047619047619047,0.5,0.2018611309949892,0.5,0.25,0.75,0.0,0.0,0.3889695210449927,0.0,0,0.5999999999999999,0.6666666666666667,0.0,0.6,1.0,0.5,0.0823064770932069,0.7317004617546677,0.1111111111111111,0,0.3571428571428571,0.0,0.3333333333333333,0.0,0.3333333333333333,0.075,0.1666666666666666,0.3333333333333333,0.075,0.1111111111111111,0.0,0.1176470588235294,0.0
0.2619047619047619,0.5,0.649964209019327,0.0,0.0,0.5,0.0,0.0,0.6037735849056604,0.0,0,0.9571428571428572,0.6666666666666667,0.0,0.1,1.0,1.0,0.1448657187993681,0.1406946396305962,0.1111111111111111,0,0.2857142857142857,0.0,0.0,0.0,1.0,0.075,0.8333333333333333,0.6666666666666667,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0.0
0.4285714285714285,0.5,0.4108804581245526,0.0,0.0,0.5,1.0,0.0,0.3976777939042089,0.6666666666666667,0,0.0714285714285714,0.6666666666666667,0.25,0.3,0.3333333333333333,0.5,0.2221695629278568,0.8539249146757679,0.0,0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.225,0.3888888888888888,0.0,0.2941176470588235,0.0
0.380952380952381,0.5,0.5068002863278454,0.5,0.25,0.25,0.6000000000000001,0.0,0.8814707305273343,0.3333333333333333,1,0.8857142857142857,1.0,0.25,0.0,0.6666666666666667,0.5,0.3048973143759873,0.8044167837783578,0.1111111111111111,0,0.7142857142857143,1.0,0.6666666666666667,0.0,0.6666666666666666,0.25,0.8333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.2666666666666666,0.4705882352941176,0.0
0.4047619047619047,0.5,0.066571224051539,0.5,0.0,0.5,0.2,0.0,0.2994678277697145,0.0,0,0.7142857142857142,0.6666666666666667,0.25,0.0,0.6666666666666667,0.0,0.2027382833070037,0.1848624774141738,0.1111111111111111,0,0.3571428571428571,0.0,1.0,0.0,0.0,0.125,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.1764705882352941,0.0
0.5238095238095237,0.5,0.0114531138153185,0.5,0.4642857142857143,0.25,0.0,0.0,0.772617319787131,1.0,0,0.7714285714285714,0.6666666666666667,0.25,0.0,0.0,0.5,0.1911532385466035,0.3681188516362176,0.1111111111111111,0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.0666666666666666,0.1176470588235294,0.0
0.6904761904761905,0.0,0.3156764495347173,0.5,0.0357142857142857,0.75,0.3999999999999999,0.0,0.8369617803580067,0.6666666666666667,1,0.8142857142857143,0.6666666666666667,0.25,0.0,0.3333333333333333,0.5,0.2090047393364929,0.0579000200762898,0.7777777777777777,0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1,0.5,0.0,0.025,0.0,0.0,0.0,0.0
0.5238095238095237,0.5,0.2448103078024337,0.5,0.0357142857142857,0.25,0.3999999999999999,0.0,0.9603289791969036,0.3333333333333333,0,0.8857142857142857,0.6666666666666667,0.25,0.0,0.3333333333333333,0.5,0.2458135860979463,0.0868901826942381,0.3333333333333333,0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666667,0.275,0.4444444444444444,0.3333333333333333,0.5882352941176471,0.0
0.4761904761904761,0.5,0.1632068718682892,0.0,0.5714285714285714,0.0,0.0,0.0,0.5258829221093372,0.6666666666666667,0,0.4999999999999999,0.3333333333333333,0.5,0.4,0.6666666666666667,0.5,0.4114797261716693,0.9039951816904236,0.0,0,0.4999999999999999,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.475,0.5,0.0666666666666666,0.5294117647058824,0.0
0.0,0.0,0.1324266284896206,0.0,0.1428571428571428,0.25,0.0,0.0,0.4891146589259796,0.3333333333333333,1,0.6142857142857143,0.6666666666666667,0.0,0.1,1.0,0.0,0.0022116903633491,0.4576992571772736,0.1111111111111111,0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0
0.4761904761904761,0.5,0.7902648532569791,0.0,0.2857142857142857,0.25,0.0,0.0,0.93807450411224,0.3333333333333333,1,0.5857142857142856,0.6666666666666667,0.0,0.1,1.0,1.0,0.1981042654028436,0.4898213210198755,0.2222222222222222,0,0.5714285714285713,0.0,1.0,0.0,0.6666666666666666,0.25,0.0,1.0,0.125,0.1111111111111111,0.0,0.1764705882352941,0.0
0.3333333333333333,0.5,0.6664280601288475,0.0,0.2857142857142857,0.5,0.2,0.0,0.0914368650217706,0.0,0,0.1571428571428572,0.6666666666666667,0.0,0.2,0.0,0.0,0.1680358083201685,0.3264404738004416,0.7777777777777777,0,0.7857142857142857,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,0.125,0.2222222222222222,0.0,0.2352941176470588,1.0
0.238095238095238,0.5,0.7659269863994272,0.5,0.0714285714285714,0.5,0.2,0.0,0.9066279632317368,0.3333333333333333,0,0.6857142857142857,0.6666666666666667,0.0,0.6,0.3333333333333333,0.5,0.0972617166929963,0.0641638225255972,0.1111111111111111,0,0.5714285714285713,0.0,1.0,0.0,0.3333333333333333,0.025,0.5,0.6666666666666667,0.025,0.0,0.0,0.0,0.0
0.2857142857142856,0.5,0.285612025769506,0.5,0.9285714285714284,1.0,0.3999999999999999,0.0,0.3609095307208514,0.6666666666666667,1,0.9857142857142857,0.6666666666666667,0.25,0.0,1.0,1.0,0.2261716692996314,0.930776952419193,0.7777777777777777,0,0.8571428571428571,1.0,1.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.2,0.3888888888888888,0.4666666666666667,0.4117647058823529,0.0
0.6666666666666665,0.5,0.989978525411596,0.0,0.6071428571428571,0.5,0.2,0.0,0.2656023222060957,0.6666666666666667,0,0.8142857142857143,0.6666666666666667,0.25,0.3,0.6666666666666667,1.0,0.2001579778830964,0.9724954828347722,0.2222222222222222,0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.3333333333333333,0.475,0.8333333333333333,0.3333333333333333,0.25,0.3888888888888888,0.0,0.4705882352941176,0.0
0.2857142857142856,0.5,0.3808160343593414,0.0,0.5714285714285714,0.75,0.2,0.0,0.6386066763425253,0.3333333333333333,0,0.9285714285714286,0.6666666666666667,0.5,0.5,0.0,0.5,0.5743549236440232,0.9569564344509136,0.1111111111111111,1,0.8571428571428571,1.0,1.0,0.0,0.6666666666666666,0.225,0.3333333333333333,0.6666666666666667,0.225,0.0555555555555555,0.0,0.4705882352941176,0.0
0.6666666666666665,0.5,0.732283464566929,0.5,0.3214285714285714,0.5,0.3999999999999999,0.0,0.2801161103047895,0.6666666666666667,0,0.914285714285714,0.3333333333333333,0.5,0.0,1.0,0.5,0.4245392311743022,0.3802047781569966,0.2222222222222222,1,0.5714285714285713,0.0,0.6666666666666667,0.0,0.3333333333333333,0.375,0.5,0.6666666666666667,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0.0
0.4047619047619047,0.5,0.0837508947745168,0.0,0.5357142857142857,0.25,1.0,0.0,0.9119496855345912,1.0,0,0.2,0.3333333333333333,0.25,0.3,0.3333333333333333,0.5,0.1989994734070563,0.9353141939369604,0.0,1,0.0,0.0,1.0,0.0,0.0,0.1,0.3333333333333333,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,0.0
0.8333333333333333,0.5,0.7630637079455976,0.5,0.8214285714285714,0.75,0.0,0.0,0.9516207063376874,0.0,1,0.5142857142857142,0.6666666666666667,0.5,0.0,0.0,0.0,0.4970510795155345,0.150532021682393,0.6666666666666666,1,0.1428571428571428,0.0,0.3333333333333333,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,1.0
0.380952380952381,1.0,0.6342161775232641,1.0,0.7857142857142857,0.5,0.8,0.0,0.2849540396710208,0.3333333333333333,0,0.1857142857142856,0.6666666666666667,0.5,0.8,0.0,1.0,0.4708267509215377,0.379000200762899,1.0,1,0.2857142857142857,0.0,0.6666666666666667,0.0,1.0,0.275,0.3333333333333333,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,1.0
0.119047619047619,0.5,0.148890479599141,0.0,0.3214285714285714,0.0,0.2,0.0,0.378809869375907,0.0,1,0.7,1.0,0.0,0.1,0.6666666666666667,0.0,0.1314375987361769,0.7041156394298334,0.1111111111111111,0,0.4999999999999999,0.0,1.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.0,0.1176470588235294,0.0
0.5238095238095237,1.0,0.3063707945597709,0.0,0.0,0.75,0.0,0.0,0.0570875665215287,0.6666666666666667,1,0.6857142857142857,0.3333333333333333,0.75,0.4,0.3333333333333333,0.5,0.657925223802001,0.4826741618148966,0.1111111111111111,0,0.7857142857142857,1.0,1.0,0.0,0.3333333333333333,0.55,0.5,0.3333333333333333,0.55,0.1666666666666666,0.7333333333333333,0.6470588235294118,0.0
0.8809523809523809,0.5,0.4223335719398711,0.0,0.4642857142857143,0.75,0.2,0.0,0.1223996129656507,0.6666666666666667,1,0.4428571428571429,1.0,1.0,0.7,0.3333333333333333,0.0,0.9327540810953132,0.4515157598875727,0.8888888888888888,0,0.0,0.0,1.0,0.0,0.0,0.9,0.5,0.6666666666666667,0.6000000000000001,0.8333333333333333,0.1333333333333333,0.8823529411764706,0.0
0.1666666666666666,0.5,0.5590551181102362,0.5,0.8928571428571428,0.0,0.2,0.0,0.3773584905660377,0.6666666666666667,0,0.0285714285714285,0.6666666666666667,0.25,0.0,1.0,0.0,0.2723012111637704,0.8316803854647661,0.1111111111111111,0,0.8571428571428571,1.0,0.3333333333333333,0.0,0.0,0.15,0.8333333333333333,0.3333333333333333,0.15,0.2777777777777778,0.0666666666666666,0.2352941176470588,0.0
0.380952380952381,1.0,0.3979957050823193,0.0,0.2142857142857143,0.5,0.0,0.0,0.0706337687469763,0.0,1,0.5142857142857142,0.0,0.25,0.2,0.6666666666666667,0.0,0.2667193259610321,0.8348925918490263,0.1111111111111111,1,0.9285714285714284,1.0,1.0,0.0,0.0,0.225,0.5,0.6666666666666667,0.225,0.3888888888888888,0.0,0.3529411764705882,1.0
0.4047619047619047,0.5,0.8403722261989978,0.0,0.5357142857142857,0.5,0.0,0.0,0.2830188679245282,1.0,1,0.5999999999999999,0.6666666666666667,0.5,0.4,0.6666666666666667,0.5,0.3487625065824118,0.4899016261794821,0.4444444444444444,1,0.0714285714285714,0.0,0.6666666666666667,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.2,0.3888888888888888,0.0,0.0,0.0
0.6428571428571428,1.0,0.1460272011453113,0.5,0.8928571428571428,0.75,0.0,0.0,0.3304305757135945,0.0,0,1.0,0.6666666666666667,0.25,0.0,0.0,0.5,0.1725645076355977,0.1419795221843003,0.2222222222222222,0,0.2142857142857143,0.0,1.0,0.0,0.6666666666666666,0.125,0.6666666666666666,0.6666666666666667,0.025,0.0555555555555555,0.0,0.0,1.0
0.2857142857142856,0.5,0.2405153901216893,0.0,0.6071428571428571,0.5,0.0,0.0,0.0933720367682631,0.0,0,0.6428571428571428,0.6666666666666667,0.0,0.1,0.6666666666666667,0.0,0.0854660347551342,0.8759686809877535,0.1111111111111111,0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.0,0.125,0.6666666666666666,0.3333333333333333,0.125,0.2222222222222222,0.0,0.2352941176470588,0.0
